objid ra dec u g r i z
1237651495754400218 114.529748957154 38.7638928400877 19.79492 18.59953 18.30076 18.1933 18.17945
1237651495754400211 114.535647319735 38.7555066202118 24.09728 24.69671 23.06196 22.50782 22.56384
1237651272953626729 114.511856395003 38.9179230718325 15.14232 15.5532 14.94811 15.5876 13.36297
1237651272953626736 114.511665220372 38.9065429344646 18.60228 16.74485 16.04482 15.79894 15.68442
1237651272953626750 114.514417918877 38.9033961821199 20.86894 18.26116 17.07745 16.60361 16.36646
1237651272953626752 114.517212082449 38.9124643165712 20.81964 18.2517 17.20143 16.73738 16.49433
1237651272953626754 114.504098157958 38.9160909170539 21.42301 18.89613 17.50426 16.76592 16.36625
1237651272953626759 114.505789726586 38.920591598407 21.90227 18.42791 17.43324 16.98742 16.7284
1237651272953626764 114.51111197349 38.9216030980525 22.66215 18.48262 17.50183 17.05433 16.83158
1237651272953626767 114.508672982044 38.8843042067443 20.06351 18.17045 17.4002 17.0056 16.85229
1237651272953626776 114.498020412867 38.8913893308889 20.44967 18.45122 17.57041 17.15822 16.98358
1237651272953626779 114.475490482037 38.9091146259221 20.60754 18.61775 17.73242 17.32615 17.13608
1237651272953626781 114.490601537245 38.8914862929819 20.57191 18.52322 17.7015 17.32015 17.17374
1237651272953626782 114.498071946442 38.9050868234185 21.82926 19.03035 17.81654 17.27512 17.07091
1237651272953626783 114.491831771543 38.9228695292921 20.89725 18.65916 17.77951 17.38528 17.18499
1237651272953626784 114.489131682066 38.9172882431229 20.78684 18.75242 17.9348 17.54867 17.32543
1237651272953626793 114.486093569063 38.8984142462741 20.80718 18.73883 17.94073 17.54531 17.37249
1237651272953626964 114.523480912636 38.9529065500107 19.15812 17.27071 16.52499 16.24559 16.11269
1237651272953626968 114.535757234777 38.9490066381122 17.641 16.32484 15.88126 15.73056 15.68027
1237651272953626969 114.532760368845 38.9515380780973 21.35121 20.23753 20.24298 20.41403 20.15328
1237651272953626971 114.537683359089 38.9503736695737 24.7411 22.10186 21.1279 20.7603 20.80416
1237651272953626973 114.536554794733 38.9511974198466 24.08879 24.7185 23.60807 22.24122 22.75322
1237651272953626982 114.531770086404 38.9543160017719 19.11815 17.98715 17.64032 17.51825 17.49861
1237651272953626983 114.53295255705 38.9541046229042 21.04487 19.87895 19.47036 19.29624 19.1814
1237651272953627255 114.533520812369 38.9410139066676 21.74732 20.81055 21.13806 21.37535 21.05956
1237651272953627256 114.538143966958 38.9390732094414 21.77618 20.48418 20.14021 20.01565 19.68057
1237651272953627259 114.525432759241 38.9481559301193 24.5299 21.90283 21.32916 21.16719 21.02649
1237651272953627261 114.549350954276 38.9377069029609 21.61883 20.42233 20.38277 20.421 20.5986
1237651495754400210 114.533215663007 38.7536852791028 24.65291 24.68656 23.76785 22.44373 22.37529
1237651495754400209 114.534943853837 38.7543599886938 24.85923 23.2887 21.58906 20.29463 19.62388
1237651495754400208 114.535579840638 38.7570306720979 23.12599 20.01668 18.59546 17.84023 17.41446
1237651495754400205 114.509117236093 38.7663659418824 22.5057 20.00545 18.62506 17.95419 17.58678
1237651495754400198 114.466681522718 38.7676296399973 24.81866 24.52214 22.0631 20.76548 19.86898
1237651495754400197 114.464873305921 38.7678106449536 22.31623 19.75319 18.25468 17.39537 16.91596
1237651495754400190 114.447486079732 38.7697978188462 20.70863 18.71371 17.87865 17.47078 17.26738
1237651495754399965 114.543876631627 38.7938985258073 18.98958 17.08617 16.33865 16.07022 15.93115
1237651495754399943 114.539947573703 38.7868743586245 25.4554 24.56229 22.76614 21.82704 21.73271
1237651495754399942 114.521979315666 38.7780369368189 24.01755 23.15801 23.09953 21.93026 22.88807
1237651495754399941 114.528806804512 38.7751941170158 23.66918 22.82679 23.04222 21.86359 22.79422
1237651495754399940 114.52887363841 38.7762506891344 25.04193 24.71217 24.74508 21.72023 22.12727
1237651495754399937 114.524107848412 38.7888183332834 22.53072 21.30725 20.61831 20.39254 20.18273
1237651495754399936 114.533367961581 38.7856808434993 24.63465 25.11437 21.54484 21.41154 22.8269
1237651495754399935 114.53268807388 38.7849743752546 24.73415 23.65856 21.63886 22.05616 22.82689
1237651495754399934 114.534438215405 38.7819567929141 20.13037 18.48901 17.93206 17.68157 17.62374
1237651495754399932 114.52969844068 38.7845585311408 22.92747 19.14285 17.67033 16.3444 15.66379
1237651495754399931 114.542976969004 38.7848855149162 17.68259 16.19467 15.66362 15.46523 15.38816
1237651495754399930 114.529448045556 38.7815259740362 14.69476 11.59032 10.94388 13.59054 10.90651
1237651495754399905 114.485681840911 38.778419577601 24.30225 24.48897 22.80128 23.10812 21.57775
1237651495754399904 114.486282567828 38.7768233556969 17.36822 16.01958 15.5747 15.42079 15.38609
1237651495754399901 114.476766520622 38.7805846793753 18.68817 16.50232 15.62897 15.32161 15.16829
1237651495754399893 114.465526785342 38.7811124468072 19.0556 17.68101 17.19174 16.98523 16.92285
1237651495754399891 114.504691351689 38.7589768731916 18.13552 17.06626 16.76266 16.65521 16.64442
1237651328250741929 114.59137544889 38.9545759996918 25.29572 23.52579 22.19019 20.06565 19.05262
1237651328250741923 114.585801100247 38.9504418560373 25.12664 24.07572 22.83113 22.12841 22.76655
1237651328250741574 114.569633821545 38.9620742170908 25.47128 21.83379 21.23275 20.97916 20.74103
1237651328250741572 114.593584983769 38.9488349078903 22.75928 22.28213 21.77507 21.50996 21.72821
1237651328250741571 114.590375149581 38.9511241536231 23.24773 21.83984 21.30481 21.19634 21.03321
1237651328250741559 114.575919224057 38.9530598213111 25.71512 22.73457 22.57936 21.87217 21.70026
1237651328250741555 114.577447656199 38.9494396386051 22.86963 22.05585 21.65589 21.4593 21.27943
1237651328250741522 114.566963563814 38.9456741040934 22.67484 22.75416 22.16862 22.47033 22.47528
1237651328250741328 114.587417353276 38.9527694378798 21.29365 21.0505 21.24103 21.59015 21.12091
1237651328250741312 114.569795141837 38.9440955205142 21.75738 21.27252 21.49424 21.79323 21.07356
1237651328250741305 114.55955047448 38.9459345747441 21.67772 20.67557 19.9977 19.65289 19.41749
1237651328250741200 114.557833728425 38.940578958607 23.3014 21.30011 19.83214 18.53185 17.81505
1237651328250741075 114.587591220352 38.9554654974922 20.90141 19.73245 19.32404 19.17867 19.07174
1237651328250741068 114.58439455844 38.9539537451084 21.03631 18.97571 18.11831 17.73861 17.51514
1237651328250741052 114.568280556236 38.9514268570562 23.3718 21.5903 21.0889 20.81365 20.68637
1237651328250741051 114.568752542376 38.9534955884272 21.61535 18.90895 17.41076 16.49964 16.01061
1237651328250741033 114.561839966051 38.9483988021418 20.09687 19.21574 18.95937 18.86597 18.81253
1237651328250741032 114.565053935766 38.9482811534291 21.16686 19.4218 18.65064 18.41667 18.10344
1237651328250676585 114.551569310756 38.8136455935857 26.33509 26.0392 25.59426 23.57136 20.35302
1237651328250676584 114.542304670784 38.8164949051468 24.45836 25.60923 24.8577 23.50123 20.33259
1237651328250676483 114.527308658284 38.8151645752909 23.07495 22.99308 22.38137 21.96173 21.62063
1237651328250676480 114.531418400528 38.8121186901289 24.28985 24.39445 25.60207 21.90528 23.10529
1237651328250675782 114.574217266753 38.8088342842023 23.45069 22.67094 21.09398 20.08552 19.51576
1237651328250675781 114.574819548635 38.8074082495365 24.13832 20.46755 19.24739 18.74323 18.46063
1237651272953693416 114.534362119531 39.0082221633203 23.1193 25.21535 24.94053 22.37326 23.35779
1237651272953693414 114.564772132065 38.9923697269959 23.07827 24.8725 24.04928 21.82412 21.03635
1237651272953693407 114.578938182189 38.97977608888 25.83099 24.55708 23.4465 21.99425 20.99393
1237651272953693391 114.495854211647 38.9877688894992 23.69714 24.76594 22.99017 22.10569 21.11343
1237651272953693291 114.507455802768 39.0076017516073 25.00453 23.2661 22.51028 22.37745 22.08841
1237651272953693284 114.569089888969 38.9728961974338 25.2027 23.70397 21.89727 20.78533 19.86907
1237651272953693279 114.506213436861 38.9948765117943 24.2118 24.84245 22.37288 21.97187 21.48641
1237651272953692947 114.573438497297 38.9743718367818 22.586 21.05897 20.49025 20.18773 19.83678
1237651272953692935 114.557941304279 38.9770990895213 25.12273 23.10222 25.43259 24.61966 23.62596
1237651272953692925 114.554917533703 38.9728498214082 24.9056 23.02892 24.90926 24.36181 22.40109
1237651272953692897 114.55342707426 38.9638152973481 22.79658 22.84179 21.46717 20.35737 19.84151
1237651272953692895 114.557994422881 38.9605726839943 25.9183 22.64954 21.47052 20.20902 19.58667
1237651272953692893 114.553588720762 38.9617968029217 23.11693 22.53872 22.86002 22.23212 22.29083
1237651272953692879 114.48950225828 38.9849945825103 24.47552 21.46561 20.18812 19.67317 19.33819
1237651272953692873 114.558241099786 38.9535073660737 25.18121 22.93753 22.68792 22.62674 21.32747
1237651272953692860 114.550881282346 38.9549239584913 22.90809 21.2543 20.69253 20.44496 20.28459
1237651272953692843 114.550298230365 38.9489772779495 23.89384 22.72938 23.56351 23.22192 21.73934
1237651272953692782 114.568481018506 38.9865222348876 21.99305 20.74845 20.14808 19.90843 19.81226
1237651272953692777 114.570294067157 38.9691620440659 21.96263 20.53846 20.67713 20.81494 20.89033
1237651272953692774 114.562754391352 38.9623359018032 21.45468 20.36907 20.42603 20.45446 20.49507
1237651272953692773 114.550690614609 38.966145013215 21.8894 20.50129 20.70958 20.8942 20.78781
1237651272953692768 114.555741481145 38.9585348786107 22.09362 20.56334 19.99368 19.73416 19.46321
1237651272953692560 114.550422396887 39.0039191884721 19.68386 17.82333 17.10938 16.8475 16.72813
1237651272953692547 114.561755506099 38.981700428681 20.17119 18.79858 18.41474 18.2437 18.15625
1237651272953692534 114.501598017108 38.9979043378013 19.55604 18.53674 18.25365 18.14776 18.10341
1237651272953692527 114.509972723489 38.9925068459934 20.34267 19.16509 18.81193 18.69448 18.62726
1237651272953692521 114.563316654582 38.965482421147 20.63568 18.22711 17.25073 16.96539 16.78201
1237651272953692501 114.492798307682 38.9867590022298 19.4194 17.62154 16.9576 16.73354 16.6295
1237651272953692297 114.544310277381 39.012756654343 23.8387 22.12974 20.74253 19.41948 18.83838
1237651272953692265 114.520537400833 38.9933741276173 24.65193 24.6534 23.591 22.04305 22.04046
1237651272953692263 114.519148329747 38.9963016479327 15.75972 14.64961 14.34849 14.25421 14.24247
1237651272953692259 114.497497482619 39.0011878829523 24.16121 24.3318 22.67836 21.33919 20.85435
1237651272953692193 114.494433129783 38.9742584088313 24.78693 24.47578 23.32773 23.3569 23.45367
1237651272953692185 114.489156870037 38.9773796360373 15.38958 12.58312 11.72528 14.00558 11.47086
1237651272953692165 114.544486398931 38.9529853110161 15.82082 14.56674 14.13152 14.44686 13.94279
1237651272953627716 114.522039357111 38.9453917180632 23.34387 24.46404 23.43007 22.04478 21.10267
1237651272953627713 114.498173746587 38.9439131063071 24.52476 23.72805 23.32224 24.46263 21.63951
1237651272953627618 114.491631125543 38.9476779475131 25.43071 23.58484 22.14329 20.95192 19.98886
1237651272953627506 114.548644327188 38.9464060387809 24.40657 22.91055 22.30325 22.24233 22.04967
1237651272953627498 114.495530273914 38.9655948859524 24.20861 22.57815 21.92292 22.10015 21.31634
1237651272953627495 114.542968367996 38.9438943244187 23.43339 22.46177 21.98872 21.63783 22.50287
1237651272953627477 114.487056103404 38.9604858412741 24.75422 22.39091 21.03741 20.17526 19.54991
1237651272953627475 114.531187901291 38.9391437109416 22.96701 21.78369 21.2526 21.0193 20.80931
1237651272953627473 114.505991615848 38.9469699184037 25.50041 22.68262 22.50467 22.44914 21.90399
1237651272953627466 114.48499924509 38.9514537094438 24.05297 22.95821 23.01571 23.11197 22.84907
1237651272953627463 114.49362845167 38.9453516143743 22.60135 21.64218 21.30709 20.93005 20.84604
1237651272953627462 114.494676707789 38.947229378258 22.86214 21.4294 20.92439 20.66041 20.40102
1237651272953627260 114.515599263975 38.9522298544852 21.76573 20.52363 20.01443 19.88724 19.82079
1237651272953627258 114.524247589927 38.9464660142042 21.5365 20.4301 20.57502 20.69399 20.45642
1237651272953627253 114.525200138395 38.9438883666169 21.84965 20.89714 20.22505 19.96064 19.73178
1237651272953627251 114.499405015611 38.9515646737275 22.0292 20.4775 19.74845 19.36837 19.12268
1237651272953627200 114.509883862793 38.9465244028994 25.48762 23.53393 23.37461 21.96502 22.15628
1237651272953627198 114.511877140251 38.9486940948534 24.45837 22.51361 22.25062 22.08533 21.9023
1237651272953627197 114.510594049855 38.9478973090683 23.32419 21.60158 20.15804 18.94301 18.35833
1237651272953627164 114.47892117267 38.9524989556215 21.72393 20.16708 19.47294 19.16335 18.9761
1237651272953627110 114.493059351754 38.963214690978 20.97425 19.09372 18.25032 17.87834 17.67242
1237651272953627108 114.539837979311 38.9416914264161 20.66263 18.48923 17.54186 17.12549 16.86747
1237651272953627103 114.508574056708 38.950790193742 24.59243 22.22535 21.69711 21.47042 21.22349
1237651272953627101 114.506318740772 38.9514616463586 19.4404 17.63111 16.88363 16.59468 16.44127
1237651272953627094 114.485766771833 38.9551132507721 25.40133 22.44268 20.73684 19.69294 19.2328
1237651272953627093 114.48467600147 38.9544008951517 19.97745 18.89864 18.60532 18.50133 18.5072
1237651272953627089 114.501692233038 38.9448133754469 20.57203 18.31665 17.34305 16.92002 16.67405
1237651272953626962 114.481104219246 38.9644153271469 19.04545 17.68158 17.19246 17.01851 16.92936
1237651272953626735 114.499661422248 38.9370128406823 17.84768 16.21459 15.53188 15.27969 15.17612
1237651272953562381 114.425942706206 38.7874475801911 23.148 24.39929 23.43811 21.9292 21.59703
1237651272953562274 114.449113276387 38.7963660417056 24.8009 25.0885 22.21798 21.21939 20.88567
1237651272953562049 114.424925592563 38.7806257470253 22.73494 21.72585 21.29899 21.11768 21.13698
1237651272953561782 114.420491367728 38.7893519134645 21.93442 20.59922 20.73594 20.90421 20.70631
1237651272953561327 114.434178358534 38.7898851414154 16.45418 15.35343 15.04965 14.96434 14.94935
1237651272953627222 114.478024935015 38.8430136861126 21.58113 20.63336 20.76488 20.95096 20.57315
1237651272953627224 114.477351237199 38.8442873249381 25.06324 23.22281 22.09579 21.04189 20.6507
1237651272953627221 114.475678434482 38.8438900258613 21.77706 20.22276 19.57444 19.27209 19.01963
1237651272953627223 114.472891678449 38.8431697143228 22.77134 21.23316 20.6616 20.36739 20.3553
1237651328250675607 114.487141922098 38.8448100266233 25.28394 23.30214 24.22317 24.31645 23.11239
1237651328250675603 114.485853978921 38.8455146768658 24.75723 22.98188 24.72853 24.91296 23.10127
1237651272953627127 114.475161583747 38.8379001813049 21.53554 20.05388 19.42024 19.08627 18.90252
1237651272953627319 114.464285944273 38.8451221031385 23.05597 21.73021 20.86145 20.47116 20.49482
1237651272953627320 114.464841587411 38.8467469613602 23.17425 22.17362 21.98331 21.74054 22.17421
1237651272953627324 114.467516477399 38.8465415445172 24.60634 22.31524 21.83088 21.976 21.33484
1237651272953627540 114.459419725951 38.8366502316282 25.90246 23.62639 21.78523 20.74508 20.1898
1237651272953627027 114.453004975572 38.8413161013456 21.14036 19.56763 18.88986 18.5809 18.51813
1237651272953627308 114.462161452881 38.8406523608388 22.64193 20.80664 20.23933 19.96007 19.90469
1237651272953627179 114.459828900029 38.8428169018569 25.59456 21.44191 20.03136 18.68151 18.00644
1237651272953627299 114.462196654059 38.8321886115989 24.03624 22.43392 22.03165 21.88242 22.26678
1237651272953626761 114.485147140015 38.8563313392819 20.94198 18.39662 17.38401 16.92632 16.68583
1237651272953626724 114.499729199224 38.867072272203 17.22244 15.28989 14.55343 14.26955 14.11922
1237651495754400865 114.482672182659 38.8302046046741 23.15129 23.10633 22.62186 22.50203 21.88641
1237651328250675571 114.491095731111 38.8304112850745 20.98291 18.85094 17.96416 17.56424 17.33409
1237651495754400861 114.48479645528 38.8296385903695 24.89663 22.88908 21.48933 20.34165 19.66068
1237651328250676112 114.482821851321 38.8341343013176 22.72072 22.40453 22.70967 22.84844 22.0696
1237651328250675576 114.494406107007 38.8345264180698 20.70038 19.01296 18.31868 18.07789 17.93991
1237651328250675577 114.493697199605 38.8357926970924 25.1967 22.32173 21.66021 21.53349 21.87077
1237651495754400345 114.480471150548 38.8124647969345 24.96953 21.28587 19.81284 18.63846 18.0281
1237651495754400346 114.479871578886 38.8136451829035 25.28358 22.84268 22.31993 21.96061 21.94449
1237651495754400248 114.486422871942 38.8114138298624 24.074 24.97059 23.93874 22.45844 21.30519
1237651495754400247 114.486027495534 38.8128430597995 20.26938 19.00943 18.52211 18.36006 18.25657
1237651328250676502 114.518929976442 38.8303404814333 24.05371 23.61147 23.20722 21.77389 21.0988
